Image Name,Classification
a_348.png,Malicious
a_63.jpg,Malicious
a_823.jpg,Malicious
a_1823.jpg,Malicious
a_1837.jpg,Malicious
a_837.jpg,Malicious
a_77.jpg,Malicious
a_189.jpg,Non-Malicious
a_1189.jpg,Malicious
a_412.png,Malicious
a_406.png,Malicious
a_360.png,Malicious
a_1638.jpg,Malicious
a_1162.jpg,Malicious
a_162.jpg,Malicious
a_1604.jpg,Malicious
a_1610.jpg,Malicious
a_176.jpg,Malicious
a_88.jpg,Malicious
a_1176.jpg,Malicious
a_638.png,Malicious
a_610.png,Malicious
a_604.png,Malicious
a_1348.jpg,Malicious
a_1406.jpg,Malicious
