Controller,CPU %,CPU Time,Memory Usage,Network Bytes Rate,Network Packets Rate,Network Connections
weapons,17.499200482501053,4199.037157452646,1382.9184180346915,199.25224578126426,39.06086229013569,1
navigation,17.743730368849914,2998.2520963654724,1817.7577503894822,408.0027881362027,28.11789933682752,3
propulsion,17.95480700832615,3569.102297129291,1179.3333450976438,126.94753672270252,43.815665590551475,5
power,22.86877891271789,1234.6943716783521,935.0608287429731,438.6961090774806,47.67403247865299,2
weapons,17.971955906529264,4200.2935299670335,1339.769558929627,195.00881081222292,36.335852869687514,1
propulsion,18.659255762879187,3570.5990293428954,1211.1818804464783,128.2981431170034,43.14933996706651,6
power,22.265747295956533,1237.1141542248663,905.6137089139715,441.5441382421587,50.13861148442207,2
navigation,18.081298904905466,3001.6331719419786,1834.862141173005,415.0779905641357,29.3115623184135,4
weapons,18.15448021719466,4202.610791399888,1377.6403518608158,203.2802694044422,31.612015090603258,2
propulsion,18.69702062442966,3573.126551222126,1162.3245190166554,133.6456239950559,47.01503042687834,6
power,22.507900370592743,1241.4054179453512,872.0193763689704,442.6452126678434,51.162535071573835,2
navigation,18.596836036387682,3004.3209449272995,1859.4367350364844,407.8754566525711,34.054361318117394,3
weapons,18.44131598739363,4205.804342876737,1334.6616754499817,202.6681691378986,28.793727582731577,1
power,21.747016350446337,1242.6498891680446,879.053699119038,452.4056467394532,55.633058168721234,2
navigation,17.813313573153344,3005.6894214435642,1828.954574397025,411.607041292199,37.96979649336593,2
propulsion,17.94766055559718,3576.915332324038,1125.128386425738,127.3032161376593,50.38554816203228,6
weapons,19.135286623581354,4210.768928925754,1370.0613613931423,207.51936988094334,33.68937877661267,2
navigation,17.01730287004111,3009.7494159279745,1791.6414676115774,407.0324960098442,34.678606189069704,1
power,21.18570282773566,1244.8155331231344,916.333592039794,444.5411307699659,56.542724914673435,3
propulsion,17.757581586257253,3579.5266566511973,1103.8838801484446,124.60570147569759,54.919542624932966,6
navigation,17.363604462800684,3010.808392228965,1839.60991615385,397.3261413829129,30.13936831704958,2
weapons,18.787593663679417,4212.492223710226,1385.657285516124,206.5885261174563,32.752293231999865,3
propulsion,18.678401359034755,3581.6789841243926,1105.800516449537,125.69452980236878,56.81113647069101,7
power,21.36892574589949,1249.4946520761944,962.9441835077783,445.6376901223931,54.02813545540659,2
weapons,18.618366542322192,4214.7876606497375,1416.6133682159234,213.93046962776205,28.396504131568214,2
propulsion,17.77719966923827,3583.138615164582,1105.7752448396877,122.31104713525647,57.08342983882436,6
power,21.538438237200218,1252.3085796452538,1000.1205160517005,446.8746724537931,49.21532576864226,3
navigation,17.612684481830932,3011.8919464816013,1889.2142402046454,392.470031646122,34.850305971837564,1
